orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;situacao;natureza;indicador_de_orcamento;data_de_emissao;data_de_recebimento;data_de_registro;valor_total_com_impostos;nota_fiscal_para_aglutinacao
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1188900;;2;Completa;Serviço;Despesa extra orçamentária;2024-12-01;2024-12-01;2025-01-21;2814,43;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;45.992.062/0001-65;GERMED FARMACEUTICA LTDA;118451;2;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-17;2025-01-08;2025-01-21;170,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136559;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-20;2025-01-21;1211,65;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;21.921.393/0003-08;ORTHO CLINICAL DIAGNOSTICS DO BRASIL PRODUTOS PARA SAUDE LTDA.;212180;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-03;2025-01-10;2025-01-21;50140,3;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55851;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-18;2025-01-21;2025-01-21;1096,92;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136560;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-20;2025-01-21;8311,04;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;19.561.435/0001-33;AGENES S.DA SILVA SUPRIMENTOS DE INFORMATICA LTDA;2600;803;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-03;2025-01-21;2025-01-21;938,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136561;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-20;2025-01-21;7403,36;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55852;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-18;2025-01-21;2025-01-21;743,75;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321896;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1191088;;1;Completa;Serviço;Despesa orçamentária;2025-01-02;2025-01-03;2025-01-21;42676,92;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321902;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
2120 - INST.PREV.DOS SERV.MILITARES DO ESTADO M.GERAIS;;12.499.494/0002-60;HOSPINOVA DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.;5648;201;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-11-28;2025-01-21;2025-01-21;6000,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;09.631.641/0001-19;BIOPRAGAS CONTROLE DE VETORES E PRAGAS URBANAS LTDA -ME;202568;;1;Completa;Serviço;Despesa orçamentária;2025-01-06;2025-01-06;2025-01-21;6639,42;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;49.324.221/0016-90;FRESENIUS KABI BRASIL LTDA.;120204;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-16;2025-01-20;2025-01-21;19800,0;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;;06.880.466/0001-05;RICCI DIARIOS, PUBLICACOES E AGENCIAMENTO LTDA - EPP;20244510;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-23;2025-01-20;2025-01-21;216,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55853;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-18;2025-01-21;2025-01-21;2850,33;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;31.950.325/0001-69;QUALIMAGE COMERCIO SERVICOS E REPRESENTACOES LTDA;16160;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-27;2025-01-20;2025-01-21;1800,0;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;58.950.775/0001-08;COTACAO COM REPRESENTACAO IMPORTACAO E EXPORTACAO LTDA;38033;1;3;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-11-21;2024-12-13;2025-01-21;21356,0;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;;12.477.490/0002-81;LIDER NOTEBOOKS COMERCIO E SERVICOS LTDA;11287;1;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-30;2025-01-06;2025-01-21;27349,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136562;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-20;2025-01-21;1312,49;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;13840;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-09;2025-01-21;2025-01-21;200,0;Não
2260 - FUNDACAO EZEQUIEL DIAS;;60.521.853/0001-09;DIAGSERVICE PRODUTOS E SERVICOS LTDA;976;1;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-14;2025-01-21;2025-01-21;15875,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;09.631.641/0001-19;BIOPRAGAS CONTROLE DE VETORES E PRAGAS URBANAS LTDA -ME;202561;;1;Completa;Serviço;Despesa orçamentária;2025-01-06;2025-01-06;2025-01-21;2292,56;Não
2250 - JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2025459;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-21;2025-01-21;1587,28;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321893;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;07.837.315/0001-37;BIOLOGISTICA SOLUCOES EM LOGISTICA E SERVICOS LTDA;56865;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-17;2025-01-21;2025-01-21;24538,7;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;00.874.929/0001-40;MED CENTER COMERCIAL LTDA;591943;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-20;2025-01-21;2025-01-21;1134,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;709498;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-17;2025-01-20;2025-01-21;993,0;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;00.912.099/0001-06;OSVALDO MELO DE ARAUJO - CPF 48330248615 -ME;5053;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;415,0;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;;12.477.490/0002-81;LIDER NOTEBOOKS COMERCIO E SERVICOS LTDA;11286;1;2;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-30;2025-01-06;2025-01-21;35163,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.100.954/0001-88;GTO GRUPO TECNICO EM ODONTOLOGIA LTDA - ME;827;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-06;2024-12-06;2025-01-21;687,5;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321888;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
2250 - JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2025460;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-21;2025-01-21;630,8;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;07.837.315/0001-37;BIOLOGISTICA SOLUCOES EM LOGISTICA E SERVICOS LTDA;56868;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-17;2025-01-21;2025-01-21;8931,47;Não
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;;65.313.538/0001-00;PRESTOBAT LTDA -EPP;8299;;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-19;2025-01-03;2025-01-21;28440,0;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;27.595.780/0001-16;CS BRASIL FROTAS S.A.;215038000;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-16;2025-01-16;2025-01-21;39332,33;Não
2250 - JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2025437;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-21;2025-01-21;4049,03;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321891;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
1300 - SECRET. DE ESTADO DE INFRAESTRUTURA E MOBILIDADE;;12.975.863/0001-63;MINAS CIDADAO CENTRAIS DE ATENDIMENTO S.A.;160;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-20;2025-01-21;613786,05;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.100.954/0001-88;GTO GRUPO TECNICO EM ODONTOLOGIA LTDA - ME;832;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-06;2024-12-06;2025-01-21;670,25;Não
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;;34.274.233/0025-71;VIBRA ENERGIA S.A;4523474;0;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-21;2025-01-21;2025-01-21;45748,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;27.471.471/0001-34;DISTRIBRAS ATACADISTA LTDA;3029;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-20;2025-01-21;2025-01-21;83443,2;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;07.837.315/0001-37;BIOLOGISTICA SOLUCOES EM LOGISTICA E SERVICOS LTDA;56871;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-17;2025-01-21;2025-01-21;12540,72;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;***.745.736-**;MARCOS PAULO CORREIA SIMAO;19;;1;Completa;Serviço;Despesa orçamentária;2025-01-16;2025-01-16;2025-01-21;406,29;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;67.729.178/0002-20;COMERCIAL CIRURGICA RIOCLARENSE LTDA;818375;1;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-09-26;2024-12-01;2025-01-21;608,5;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;;12.477.490/0002-81;LIDER NOTEBOOKS COMERCIO E SERVICOS LTDA;11255;1;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-19;2025-01-03;2025-01-21;195350,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;14957;635;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-07;2025-01-08;2025-01-21;147,6;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;17.952.607/0001-74;INDUSTRIA DE BOLAS TITA EIRELI - EPP;5548;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2019-04-12;2019-04-15;2025-01-21;983,05;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55847;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-18;2025-01-21;2025-01-21;3440,34;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;29.366.523/0001-38;SOFIS INFORMATICA LTDA;6400;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-21;2025-01-21;155547,0;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;706772;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-27;2025-01-17;2025-01-21;8366,4;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;02.535.707/0001-28;DRAGER INDUSTRIA E COMERCIO LTDA.;105871;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-10;2025-01-21;2025-01-21;12679,14;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;00.487.928/0001-42;COPYCENTRO LTDA - EPP;129;25;1;Completa;Serviço;Despesa extra orçamentária;2025-01-13;2025-01-21;2025-01-21;476,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55848;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-18;2025-01-21;2025-01-21;325,75;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;27.748.454/0001-00;ATIVA LICITACOES EMPREENDIMENTOS COMERCIAIS LTDA;2051;2;2;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-08;2025-01-13;2025-01-21;1638,0;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;00.912.099/0001-06;OSVALDO MELO DE ARAUJO - CPF 48330248615 -ME;1084;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;308,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;355;655;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-09;2025-01-10;2025-01-21;4251,24;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20250331;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-16;2025-01-16;2025-01-21;7001,19;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55849;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-18;2025-01-21;2025-01-21;3953,9;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;706127;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-24;2025-01-17;2025-01-21;1985,4;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;00.487.928/0001-42;COPYCENTRO LTDA - EPP;165;25;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-21;2025-01-21;23,2;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192423;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;138,66;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321887;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;07.837.315/0001-37;BIOLOGISTICA SOLUCOES EM LOGISTICA E SERVICOS LTDA;56874;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-17;2025-01-21;2025-01-21;7688,72;Não
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;;43.000.046/0001-13;OUROBOROS CONSULTORIA E TECNOLOGIA LTDA;27;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-20;2025-01-21;554,4;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192982;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;10166,84;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;18.625.083/0001-70;SUL MINAS INDUSTRIA E COMERCIO DE CONFECCOES LTDA;54530;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-26;2025-01-20;2025-01-21;89600,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192984;;1;Completa;Serviço;Despesa orçamentária;2024-01-17;2024-01-17;2025-01-21;462,21;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321882;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192985;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;647,09;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;17.359.233/0001-88;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S/A;22121342;U;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2025-01-03;2025-01-21;2025-01-21;128,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192986;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;138,66;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;14.139.773/0001-68;EXTREME DIGITAL CONSULTORIA E REPRESENTACOES LTDA;5132;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-21;2025-01-21;25000,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;10.658.360/0001-39;ATENAS ELEVADORES LTDA;32166;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-20;2025-01-21;364,84;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;18.091.212/0001-97;MALBEC ENGENHARIA DE OBRAS LTDA.;1405;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-21;2025-01-21;2025-01-21;402913,51;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192987;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;1848,8;Não
2200 - INST. EST. DO PATRIMONIO HIST. E ARTISTICO DE MG;;04.629.488/0001-71;KHRONOS SEGURANCA PRIVADA LTDA;321883;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-17;2025-01-21;153,45;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20250331;1;1;Completa;Serviço;Despesa extra orçamentária;2025-01-16;2025-01-16;2025-01-21;460,91;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;;26.295.145/0001-50;D.I.COMERCIO DE PECAS E SERVICOS PARA GERADORES LTDA - ME;202400000023658;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-09;2025-01-21;990,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136467;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-20;2025-01-21;2389,08;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;00.487.928/0001-42;COPYCENTRO LTDA - EPP;127;25;1;Completa;Serviço;Despesa extra orçamentária;2025-01-13;2025-01-21;2025-01-21;238,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192988;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;46,22;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;18.091.212/0001-97;MALBEC ENGENHARIA DE OBRAS LTDA.;1406;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-21;2025-01-21;2025-01-21;182175,6;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;;26.295.145/0001-50;D.I.COMERCIO DE PECAS E SERVICOS PARA GERADORES LTDA - ME;202400000023630;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-09;2024-12-11;2025-01-21;967,95;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461192989;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-17;2025-01-21;9798,61;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;59.456.277/0006-80;ORACLE DO BRASIL SISTEMAS LTDA;2025352;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-10;2025-01-20;2025-01-21;154900,28;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;;46.019.498/0001-35;FACILITAHCM TECNOLOGIA E GESTAO LTDA.;202516;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-10;2025-01-20;2025-01-21;3270,28;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;00.487.928/0001-42;COPYCENTRO LTDA - EPP;128;25;1;Completa;Serviço;Despesa extra orçamentária;2025-01-13;2025-01-21;2025-01-21;15,13;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;36.325.157/0001-34;COSTA CAMARGO COM. DE PRODUTOS HOSPITALARES LTDA;213961;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-17;2024-12-27;2025-01-21;835,8;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;12.272.812/0001-75;SUPERSEEGS SEGURANCA ELETRONICA LTDA -ME;5783;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-21;2025-01-21;2025-01-21;1037,31;Não
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;;02.928.544/0001-43;AHL CONSTRUCOES LTDA.;498;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-07;2025-01-20;2025-01-21;170833,14;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55807;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-14;2025-01-21;2025-01-21;2434,83;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;19.561.435/0001-33;AGENES S.DA SILVA SUPRIMENTOS DE INFORMATICA LTDA;2575;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-16;2025-01-21;2025-01-21;672,0;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20250331;2;1;Completa;Serviço;Despesa extra orçamentária;2025-01-16;2025-01-16;2025-01-21;1382,72;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55808;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-14;2025-01-21;2025-01-21;322,43;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;;60.160.546/0001-31;DIGICROM ANALITICA LTDA;224893;1;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-20;2024-12-27;2025-01-21;28500,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;10.919.350/0001-00;BIOSAVE - DIAGNOSTICA LTDA -EPP;16525;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-21;2025-01-21;2025-01-21;127,4;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;01.389.269/0001-74;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;2025115;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-21;2025-01-21;643,0;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;;08.100.954/0001-88;GTO GRUPO TECNICO EM ODONTOLOGIA LTDA - ME;5071;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-17;2025-01-20;2025-01-21;9570,25;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55809;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-14;2025-01-21;2025-01-21;457,88;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;55810;2;1;Completa;Serviço;Despesa extra orçamentária;2024-11-14;2025-01-21;2025-01-21;1196,64;Não
